gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	1	3	5	6	8	29	34	37
PTN	P21246	False	PTN_HUMAN		CPI-SS05D7900BF	4.9127389174	1.1748503896	6.7635652878	4.9603429308	1.1734349145	4.8735743711	4.8592740625	4.9950782657
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SS0261EA048	0.0	0.0	0.0	0.0	0.0928401664	0.0	0.0	0.0
WNT5A	P41221	False	WNT5A_HUMAN		CPI-SS01C2BA5C8	0.0584945834	0.0	0.0	0.0617588933	0.0	0.0	0.4806767929	0.0
WNT5A	P41221	False	WNT5A_HUMAN		CPI-SS0D4F593F1	0.0584945834	0.0	0.0	0.0617588933	0.0	0.0	0.4806767929	0.0
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS01DCC7684	0.1872450184	0.0708094941	0.0	0.2046417933	0.0555821632	0.0	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS03E450F99	0.2290350566	0.0	0.1056744252	0.3727433968	0.110912771	0.0	0.0	0.0
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS0D5DBB634	0.1059211215	0.0997814786	0.1010192846	0.3198456448	0.0868779539	0.0	0.0	0.0
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS028688B7B	0.0993267131	0.2126496416	0.0	0.1007079181	1.5513051166	0.5816320596	0.0	0.0
WNT5A	P41221	False	WNT5A_HUMAN		CPI-SS0C56C483F	0.0584945834	0.0	0.0	0.0617588933	0.0	0.0	0.4806767929	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS0331C5A49	0.0	0.0	0.0591217959	0.0	0.0	0.0	0.0	0.0
WNT5A	P41221	False	WNT5A_HUMAN		CPI-SS002673EFE	0.0584945834	0.0	0.0	0.0617588933	0.0	0.0	0.4806767929	0.0
WNT5A	P41221	False	WNT5A_HUMAN		CPI-SS073F3FAD5	0.0584945834	0.0	0.0	0.0617588933	0.0	0.0	0.4806767929	0.0
TNFRSF11B	O00300	False	TR11B_HUMAN		CPI-SS0AD0ED887	0.0	0.0	0.0	0.0	0.0417167267	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS039799099	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS07833475A	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS038E93B77	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0907A7598	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS07A9A501C	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0BF490275	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06A0B20BD	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0E63AB61E	0.1872450184	0.0708094941	0.0	0.2046417933	0.0555821632	0.0	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0EBFE1854	0.2290350566	0.0	0.1056744252	0.3727433968	0.110912771	0.0	0.0	0.0
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS05B4EB419	0.1059211215	0.0997814786	0.1010192846	0.3198456448	0.0868779539	0.0	0.0	0.0
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS0FC01B947	0.0993267131	0.2126496416	0.0	0.1007079181	1.5513051166	0.5816320596	0.0	0.0
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS087E0E3FB	0.0124736183	0.069847035	0.1380125362	0.0736919676	0.0	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D1AE5C79	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS00D9A0644	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS02E314589	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS02C29C238	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
CD96	P40200	False	TACT_HUMAN		CPI-SS03F821467	0.0	0.0	0.0	0.0	0.1119164044	0.0	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0CC898553	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS098F416C1	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
WNT4	P56705	False	WNT4_HUMAN		CPI-SS0A69F13A3	0.1138684358	0.1435698381	0.0	0.0	0.076469233	0.5941770648	0.0	0.6069434329
BMP2	P12643	False	BMP2_HUMAN		CPI-SS016B7C7D6	0.0	0.0	0.0	0.0779739255	0.0	0.0	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0B8083B44	0.0787067205	0.0715845234	0.0731665473	0.0	0.0	0.2445765158	0.0	0.0
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS01469637C	0.0333111259	0.0	0.0962667623	0.3217711323	0.0695152302	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS0423580E5	0.0	0.0	0.0	0.0	0.0235271974	0.0	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS060B82BBC	0.0829083019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0E1A8414D	0.0201051904	0.0	0.0948613601	0.0	0.0428816467	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS0FB5FE587	0.0	0.0	0.0	0.0	0.0235271974	0.0	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0837E9F59	0.0829083019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0D37C7C70	0.0201051904	0.0	0.0948613601	0.0	0.0428816467	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS047232C64	0.0	0.0	0.0	0.0	0.0235271974	0.0	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0B99F22A2	0.0829083019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS007AA9FDE	0.0201051904	0.0	0.0948613601	0.0	0.0428816467	0.0	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0BFB29A42	0.0637091312	0.292630812	0.1184048499	0.0	0.2687917907	0.0	0.3226222738	0.490773459
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS08FAC0A55	0.0637091312	0.292630812	0.1184048499	0.0	0.2687917907	0.0	0.3226222738	0.490773459
PLXNB1	O43157	False	PLXB1_HUMAN		CPI-SS0CCCF7C69	0.3757142018	0.0	0.2523711483	0.4453235455	0.0	0.0	0.0	0.0
CD72	P21854	False	CD72_HUMAN		CPI-SS06AA638A8	0.0	0.0	0.0	0.0	0.1077462971	0.0	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0C0A61F92	0.0637091312	0.292630812	0.1184048499	0.0	0.2687917907	0.0	0.3226222738	0.490773459
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS0A81A3626	0.0	0.0	0.1073226225	0.0	0.034145542	0.0	0.0	0.0
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0B34CBA4B	0.1872450184	0.0708094941	0.0	0.2046417933	0.0555821632	0.0	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0FF49C823	0.2290350566	0.0	0.1056744252	0.3727433968	0.110912771	0.0	0.0	0.0
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS08A54963F	0.1872450184	0.0708094941	0.0	0.2046417933	0.0555821632	0.0	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS046F6F0C1	0.2290350566	0.0	0.1056744252	0.3727433968	0.110912771	0.0	0.0	0.0
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0C875BA24	0.1872450184	0.0708094941	0.0	0.2046417933	0.0555821632	0.0	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS09CA492BA	0.2290350566	0.0	0.1056744252	0.3727433968	0.110912771	0.0	0.0	0.0
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0D81D9F5E	0.1872450184	0.0708094941	0.0	0.2046417933	0.0555821632	0.0	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0762B455F	0.2290350566	0.0	0.1056744252	0.3727433968	0.110912771	0.0	0.0	0.0
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS079EF5D9C	0.1059211215	0.0997814786	0.1010192846	0.3198456448	0.0868779539	0.0	0.0	0.0
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS09E3F5044	0.0993267131	0.2126496416	0.0	0.1007079181	1.5513051166	0.5816320596	0.0	0.0
CORT	O00230	False	CORT_HUMAN		CPI-SS06CE0CF64	0.0525673914	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGRP	O00253	False	AGRP_HUMAN		CPI-SS09CF5B145	0.2207203711	0.5925544766	0.3880727728	0.1797596275	0.5425127642	0.0	0.0	0.0
POMC	P01189	False	COLI_HUMAN		CPI-SS098F8DB82	0.0	0.0	0.0616017692	0.0	0.0443199546	0.0	0.0	0.4601509295
CXCR6	O00574	False	CXCR6_HUMAN		CPI-SS00F282936	0.0692505687	0.0	0.0	0.0	0.1233035492	0.0	0.0	0.0
GPR75	O95800	False	GPR75_HUMAN		CPI-SS0DA291AD9	0.0487605079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0F8C2FA91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9968102073
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0DFAF1FE2	0.0	2.6035623652	0.0	0.0	0.6008968587	0.0	0.0	0.0
CXCL12	P48061	False	SDF1_HUMAN		CPI-SS0A28DCA72	0.1939519021	0.0	0.1941892943	0.0	0.0	0.0	0.0	0.0
OXT	P01178	False	NEU1_HUMAN		CPI-SS04B547174	0.0158544938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPPA	P01160	False	ANF_HUMAN		CPI-SS032AD1183	0.0591505974	0.0	0.0563443768	0.0	0.0	0.0	0.0	0.0
NRG2	O14511	False	NRG2_HUMAN		CPI-SS053613259	0.0	0.2028543976	0.0851341893	0.0	0.0931436639	1.7980523884	0.0	3.1257529586
NRG2	O14511	False	NRG2_HUMAN		CPI-SS0E063192D	0.0	0.2028543976	0.0851341893	0.0	0.0931436639	1.7980523884	0.0	3.1257529586
BTC	P35070	False	BTC_HUMAN		CPI-SS0F0D7F25C	0.0129748133	0.0	0.0	0.1252420177	0.0	0.0	0.0	0.0
NRG3	P56975	False	NRG3_HUMAN		CPI-SS0D5E30C6C	1.7574791839	1.6562236832	1.2849472395	0.9100572037	1.2752542922	12.0800930128	0.0	1.9098810436
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0BD5C2A23	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0708FE6FF	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0E075E5AF	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0978D28AB	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS02572E1EF	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS0057AB387	0.0098738127	0.1136076469	0.0	0.0	0.0745645431	0.0	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS01E3453DB	0.0233030704	0.0379643515	0.00931113	0.0	0.0472304088	0.0	0.0	0.0
PLD2	O14939	False	PLD2_HUMAN		CPI-SS06A999D25	0.1480416416	0.0	0.0984618638	0.0	0.2724881951	0.0	0.3195909236	0.6069434329
SEMA3E	O15041	False	SEM3E_HUMAN		CPI-SS0F3A089DE	0.2173034865	0.1017573494	0.4341385806	0.0989041421	0.0	1.4604555048	0.3861003861	0.0
SEMA4A	Q9H3S1	False	SEM4A_HUMAN		CPI-SS044C72D0D	0.0280297339	0.1293928886	0.0879669948	0.0	0.2872450824	0.0	0.0	0.0
ANGPT2	O15123	False	ANGP2_HUMAN		CPI-SS0BAB460FF	0.031488129	0.1592848767	0.0	0.0	0.1220610811	0.0	0.0	1.0088781275
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS090FC28E1	0.110106405	0.0396595623	0.055062744	0.0	0.0	0.5941770648	0.0	0.0
EPO	P01588	False	EPO_HUMAN		CPI-SS04124F4E1	1.0095022612	0.9463101324	1.2609264137	0.6900125126	1.530337232	0.0	0.3775294473	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0B9E8C0DE	0.1113501388	0.2134828391	0.1196259691	0.0440419984	0.090301548	0.0	0.0	0.0
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS0DC4D593E	0.110106405	0.0396595623	0.055062744	0.0	0.0	0.5941770648	0.0	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0111AAD26	0.1113501388	0.2134828391	0.1196259691	0.0440419984	0.090301548	0.0	0.0	0.0
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS0FF55B42C	0.1014250289	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS0F21D6CA0	0.0406233243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0470AF83E	3.2634270655	0.0726691374	1.9743537093	4.3003917362	0.0773036487	0.3966365223	1.6163685837	0.0
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS00046DCF3	1.3955731469	0.6431529693	1.3152183257	1.0537008059	0.4887998619	2.7672322311	1.2814603284	0.0
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS08718E4FB	0.110106405	0.0396595623	0.055062744	0.0	0.0	0.5941770648	0.0	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0DA366C78	0.1113501388	0.2134828391	0.1196259691	0.0440419984	0.090301548	0.0	0.0	0.0
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS0A5B945E3	0.1014250289	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS0865716E5	0.0406233243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0D41C7AF5	3.2634270655	0.0726691374	1.9743537093	4.3003917362	0.0773036487	0.3966365223	1.6163685837	0.0
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS07CA5A6F1	1.3955731469	0.6431529693	1.3152183257	1.0537008059	0.4887998619	2.7672322311	1.2814603284	0.0
EPO	P01588	False	EPO_HUMAN		CPI-SS087A17AD6	1.0095022612	0.9463101324	1.2609264137	0.6900125126	1.530337232	0.0	0.3775294473	0.0
EPO	P01588	False	EPO_HUMAN		CPI-SS0A0DE9CD6	1.0095022612	0.9463101324	1.2609264137	0.6900125126	1.530337232	0.0	0.3775294473	0.0
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS08D0F9109	0.0124736183	0.069847035	0.1380125362	0.0736919676	0.0	0.0	0.0	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0586F2596	0.1113501388	0.2134828391	0.1196259691	0.0440419984	0.090301548	0.0	0.0	0.0
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS03A2EFDD5	0.0136816125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS02AFCED82	0.0	0.0904936428	0.0	0.0	0.034145542	0.0	0.0	0.0
EPHA3	P29320	False	EPHA3_HUMAN		CPI-SS0BEAB521F	0.127300831	0.0	0.0890794279	0.0	0.2386163991	0.9113693324	0.3861003861	0.0
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS082ABF1EA	0.0124736183	0.069847035	0.1380125362	0.0736919676	0.0	0.0	0.0	0.0
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS0BFD8E056	0.0124736183	0.069847035	0.1380125362	0.0736919676	0.0	0.0	0.0	0.0
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS01A8F745A	0.0136816125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS07BECB892	0.0	0.0904936428	0.0	0.0	0.034145542	0.0	0.0	0.0
EPHA3	P29320	False	EPHA3_HUMAN		CPI-SS0AB0604B5	0.127300831	0.0	0.0890794279	0.0	0.2386163991	0.9113693324	0.3861003861	0.0
TTR	P02766	False	TTHY_HUMAN		CPI-SS00D3CD86E	7.4930605334	12.1574553665	15.3620692193	7.4133855879	8.9612651948	5.3062036928	5.5588792849	3.0044564823
TTR	P02766	False	TTHY_HUMAN		CPI-SS06006F870	7.4930605334	12.1574553665	15.3620692193	7.4133855879	8.9612651948	5.3062036928	5.5588792849	3.0044564823
GPR37	O15354	False	GPR37_HUMAN		CPI-SS0AB647854	1.0565299763	0.347877491	0.8250643318	1.4270432734	0.1696501697	0.0	1.5885965315	0.0
GPR37L1	O60883	False	ETBR2_HUMAN		CPI-SS082900482	0.315692875	0.3191017176	0.1299647666	0.3517748356	0.1169103341	0.4647704034	0.0	0.0
GRIN2D	O15399	False	NMDE4_HUMAN		CPI-SS0A915097A	0.0985618875	0.0793191246	0.0	0.0	0.1026520989	0.0	0.0	0.0
GRIN2A	Q12879	False	NMDE1_HUMAN		CPI-SS070B0E458	0.7006653685	0.8353802395	0.9041335645	0.3701089824	0.7057358125	3.2837118474	0.0	0.0
GRIN2B	Q13224	False	NMDE2_HUMAN		CPI-SS0D529E576	1.6491704107	1.0594380885	1.3001083768	1.1409006435	1.010340036	9.4010617705	1.642429476	3.1230989588
CSF1	P09603	False	CSF1_HUMAN		CPI-SS068C129D6	0.9935411418	0.1886199182	1.000414493	1.8271843427	1.6123685594	0.0	2.8197843493	0.0
CSF1	P09603	False	CSF1_HUMAN		CPI-SS086615F9B	0.9935411418	0.1886199182	1.000414493	1.8271843427	1.6123685594	0.0	2.8197843493	0.0
PTGER3	P43115	False	PE2R3_HUMAN		CPI-SS043E0F61D	0.0309946813	0.0623418077	0.0	0.0	0.0	0.0	0.0	0.0
ACE2	Q9BYF1	False	ACE2_HUMAN		CPI-SS085C150CE	0.0	0.0	0.0	0.0535974616	0.0	0.0	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0B9B3870A	0.1438414929	0.0	0.0435149648	0.0	0.0174235455	0.0	0.7280973431	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS02371A6D6	0.1438414929	0.0	0.0435149648	0.0	0.0174235455	0.0	0.7280973431	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0C694CB44	0.1438414929	0.0	0.0435149648	0.0	0.0174235455	0.0	0.7280973431	0.0
PLXNC1	O60486	False	PLXC1_HUMAN		CPI-SS02B567BC7	0.1447615763	0.1251172975	0.0	0.0	0.2081282323	0.0	0.0	0.0
FZD7	O75084	False	FZD7_HUMAN		CPI-SS070C51D94	0.0587116319	0.0	0.1556377924	0.0739426205	0.0	0.0	0.0	0.0
LRP5	O75197	False	LRP5_HUMAN		CPI-SS0A4EE6FE1	0.0324810583	0.961749953	0.0	0.0	1.3676917096	0.2445765158	0.660763843	0.0
LGR5	O75473	False	LGR5_HUMAN		CPI-SS0F102AAC5	0.0343227436	0.0	0.0	0.0	0.0	0.4556846662	0.0	0.0
LGR5	O75473	False	LGR5_HUMAN		CPI-SS0FC0CA5ED	0.0343227436	0.0	0.0	0.0	0.0	0.4556846662	0.0	0.0
LGR5	O75473	False	LGR5_HUMAN		CPI-SS0DCA749B0	0.0343227436	0.0	0.0	0.0	0.0	0.4556846662	0.0	0.0
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS0A874F65F	0.4999652101	0.0379643515	0.4573665478	0.6941565644	0.0	0.0	0.6673444359	0.0
LRP6	O75581	False	LRP6_HUMAN		CPI-SS05B1FA8A8	0.5597444672	1.4444414839	0.3910659515	0.4584357325	1.3119529441	0.2514774299	0.7056913097	11.1937313424
NTF3	P20783	False	NTF3_HUMAN		CPI-SS05162C56B	0.1057447708	0.0784541396	0.062393619	0.0	0.1742667815	1.0641379541	0.0	0.0
COPA	P53621	False	COPA_HUMAN		CPI-SS065F7DA2A	0.6049365025	0.8995794074	1.1333668746	0.5169576015	1.5365503062	0.0	0.0	2.5136830233
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS09A3FA737	0.5376890671	0.0	0.1657205396	0.0617588933	0.8339023975	0.4556846662	0.0	2.2054510996
ADORA2A	P29274	False	AA2AR_HUMAN		CPI-SS03E273233	0.0	0.0	0.0	0.0	0.0369308949	0.0	0.0	0.0
ADORA1	P30542	False	AA1R_HUMAN		CPI-SS03E7587E4	0.5088391229	0.0	0.3379918347	0.7837508167	0.0777082305	0.2445765158	0.693481276	0.0
TSHB	P01222	False	TSHB_HUMAN		CPI-SS0C7833961	0.3367193196	0.0	0.0452001916	0.0575413722	0.0	0.0	0.3195909236	0.0
TG	P01266	False	THYG_HUMAN		CPI-SS01963C4CA	0.0	2.0944511909	0.0	0.0	1.3886731467	0.0	1.3609155641	2.1552647807
RLN1	P04808	False	REL1_HUMAN		CPI-SS0FAE75A75	0.0	0.0	0.0901510029	0.0	0.0	0.0	0.0	0.0
IL4	P05112	False	IL4_HUMAN		CPI-SS01AD399A0	0.0	0.0	0.0	0.0	0.1021909745	0.0	0.0	0.0
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS0186F8AED	0.0	0.0	0.0	0.0	0.0729373322	0.0	0.0	0.0
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS0BCCDFA7A	0.5376890671	0.0	0.1657205396	0.0617588933	0.8339023975	0.4556846662	0.0	2.2054510996
IL6	P05231	False	IL6_HUMAN		CPI-SS0DC2A6D35	0.0	0.5165094443	0.0	0.0	0.17720376	0.0	0.0	0.0
PROS1	P07225	False	PROS_HUMAN		CPI-SS0C85BC9AF	0.241592485	3.2748536318	0.5415992403	0.177510754	2.7634775525	0.0	1.9197176455	2.7611178489
PROS1	P07225	False	PROS_HUMAN		CPI-SS09C4988F8	0.241592485	3.2748536318	0.5415992403	0.177510754	2.7634775525	0.0	1.9197176455	2.7611178489
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0B01CF3AB	0.0	6.3113542353	0.0	0.0482662754	4.4587652427	0.7780805704	3.9344869903	9.0599034573
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0DFA98A14	0.0	6.3113542353	0.0	0.0482662754	4.4587652427	0.7780805704	3.9344869903	9.0599034573
PTPRC	P08575	False	PTPRC_HUMAN		CPI-SS0CBC7840D	0.0142740503	3.899206991	0.0818015984	0.0	8.2519100281	0.0	1.9225345536	1.0670943624
PTPRC	P08575	False	PTPRC_HUMAN		CPI-SS0822AEF5F	0.0142740503	3.899206991	0.0818015984	0.0	8.2519100281	0.0	1.9225345536	1.0670943624
ALOX5	P09917	False	LOX5_HUMAN		CPI-SS080611C5B	0.0	0.1133705737	0.0	0.0	0.3837801337	0.0	0.0	0.490773459
CD28	P10747	False	CD28_HUMAN		CPI-SS07327E587	0.0	0.0	0.0	0.0	0.0369308949	0.0	0.0	0.0
CTLA4	P16410	False	CTLA4_HUMAN		CPI-SS0320FFAFC	0.0	0.0	0.0	0.0	0.0893367639	0.0	0.0	0.0
CD28	P10747	False	CD28_HUMAN		CPI-SS077D7365D	0.0	0.0	0.0	0.0	0.0369308949	0.0	0.0	0.0
CTLA4	P16410	False	CTLA4_HUMAN		CPI-SS0B0E09B1C	0.0	0.0	0.0	0.0	0.0893367639	0.0	0.0	0.0
SELP	P16109	False	LYAM3_HUMAN		CPI-SS015E1E2C6	0.0379443281	0.0835568479	0.0	0.0	0.0	0.0	0.0	0.0
SELP	P16109	False	LYAM3_HUMAN		CPI-SS02B7540B0	0.0379443281	0.0835568479	0.0	0.0	0.0	0.0	0.0	0.0
NPR1	P16066	False	ANPRA_HUMAN		CPI-SS0A1864A37	0.0	0.0	0.0556724677	0.0	0.08300901	0.0	0.0	0.0
NPR3	P17342	False	ANPRC_HUMAN		CPI-SS0EB4002A2	0.0282802231	0.1613067438	0.0665575123	0.0	0.0	0.0	0.0	0.0
NPR2	P20594	False	ANPRB_HUMAN		CPI-SS06B94F144	0.032225631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPN	P16150	False	LEUK_HUMAN		CPI-SS02A170A99	0.0	0.0	0.0	0.0	0.0184654475	0.0	0.0	0.0
PDGFRA	P16234	False	PGFRA_HUMAN		CPI-SS03CC15FF3	0.1009985228	0.0	0.1378751777	0.1500285054	0.0177335149	0.0	0.0	0.0
PECAM1	P16284	False	PECA1_HUMAN		CPI-SS0E0DEA7D5	0.0699235048	0.3094537231	0.0	0.0	0.0369308949	0.0	0.0	0.0
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS01946BE5C	0.0	0.7721363658	0.0	0.0	0.340333515	0.0	0.4355400697	2.9525770698
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS087BD262F	0.0	0.0	0.0	0.0	0.0368709811	0.0	0.0	0.0
FPR3	P25089	False	FPR3_HUMAN		CPI-SS0D2539AEB	0.0339180811	0.0	0.1010192846	0.0	0.0	0.0	0.9337068161	0.0
CD6	P30203	False	CD6_HUMAN		CPI-SS08991B378	0.0	0.0	0.0	0.0	0.0184654475	0.0	0.0	0.0
AXL	P30530	False	UFO_HUMAN		CPI-SS0D0252D87	0.0	0.2777864633	0.0	0.0	1.3563489303	0.0	0.0	1.6508954853
IL15	P40933	False	IL15_HUMAN		CPI-SS077B160B9	0.0	1.1025174916	0.0	0.0	1.1582065583	0.0	0.0	0.6069434329
AXL	P30530	False	UFO_HUMAN		CPI-SS03A4F7DC8	0.0	0.2777864633	0.0	0.0	1.3563489303	0.0	0.0	1.6508954853
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS085195142	0.5026694981	0.0292806048	0.893089185	0.5912319983	0.0	0.0	0.6350768085	0.0
