TNF	P01375	False	TNFA_HUMAN		CPI-SS0F8EFEECF	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS02EBC1BB0	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS04A5D6B6F	0.0210102943	0.0211791962	0.0314631221	0.0172757446	0.0142068071	0.0342093889	0.0078475688	0.009260046	0.0251220894	0.0028559601	0.0250260406	0.0022907614	0.3245290563	0.0167795099	0.0053597464	0.0183991916	0.038436587	0.0398643589	0.0	0.0151649338	0.0132827005	0.0	0.035669305	0.0	0.0261717059	0.0	0.0	0.0	0.0	0.05779985	0.0082623594	0.1436125698	0.0	0.0	0.0645277907	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS0B81F1BF5	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0AB21032D	0.076817938	0.0179106992	0.0630485758	0.3714674865	0.1434555959	0.0281317195	0.0250606455	0.0435145105	0.4293535073	0.061891713	0.1027289842	0.090257259	0.0893362039	0.0556517469	0.1134043062	0.083058022	0.0525040757	0.0506876699	0.0573662825	0.060698323	0.0740756184	0.0899067142	0.0310398112	0.1940369622	0.1517103941	0.2159563667	0.0241842698	0.0	0.02096875	0.0476506	0.0477281396	0.0783551628	0.0	0.7452440299	0.0	0.0	0.37519052
TNF	P01375	False	TNFA_HUMAN		CPI-SS09C917D22	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0D883FFF1	0.0117685594	0.0239899378	0.0592646637	0.0125470442	0.1411408917	0.0083058543	0.0174882152	0.0291879436	0.0	0.0330109611	0.0133938116	0.0697956193	0.0539393724	0.0344796678	0.05459575	0.0301949199	0.0211650883	0.0371989564	0.3669755116	0.0121005232	0.0336004783	0.0883739965	0.0	0.5133879081	0.0	0.3517514667	0.0274499815	0.0163616845	0.141635	0.0	0.1155458292	0.0	0.4144836155	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS03B8E2D7A	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS04B4619D0	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LTA	P01374	False	TNFB_HUMAN		CPI-SS084BE3E4B	0.0	0.0	0.0005465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074403633	0.0	0.0	0.0	0.0047286656	0.0054262161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS08B7D54A3	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS0E7D5974D	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LTA	P01374	False	TNFB_HUMAN		CPI-SS07D9A48A2	0.0	0.0	0.0005465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074403633	0.0	0.0	0.0	0.0047286656	0.0054262161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS048A2311A	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LTA	P01374	False	TNFB_HUMAN		CPI-SS0D5C54214	0.0	0.0	0.0005465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074403633	0.0	0.0	0.0	0.0047286656	0.0054262161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFSF10	P50591	False	TNF10_HUMAN		CPI-SS0DEDA3567	0.0053661323	0.0	0.0010087839	0.0552954119	0.0	0.0	0.0	0.0	0.0897846778	0.0026515569	0.0	0.0	0.0094754761	0.0034554612	0.0050959058	0.0098902091	0.0095845107	0.0027729929	0.0	0.0052748035	0.0	0.0040231798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050638557	0.0	1.0549384762	0.0	0.0	0.5189682778	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS0FBC9234C	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTN	P21246	False	PTN_HUMAN		CPI-SS00F4DDF4B	0.4114607186	5.9070251581	0.9586043413	0.9990647076	5.9944227149	6.3384619956	4.8757659321	0.4510404406	1.0940311901	0.2471156559	0.2373187115	0.7109106177	4.4500188838	0.7128267473	0.6873005725	1.541234115	0.4753264742	1.2679860629	0.3284276825	0.5113416366	1.1554477488	0.5070486309	0.2825400448	19.8285909351	1.719815098	0.6967958444	1.1981729142	0.7472200595	2.3123278289	0.55973427	0.6225209792	15.0895354651	6.9906654238	1.6559761642	3.5163226977	3.5068727778	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS034B442CE	0.0	0.0	0.0	0.072164831	0.0	0.0	0.0	0.0	0.2053248588	0.0006110908	0.0	0.0	0.0	0.0027585742	0.0028705344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081114815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS	P01308	False	INS_HUMAN		CPI-SS05E4B1EBC	0.004686445	0.0039798777	0.0177099435	0.0070822533	0.0238467909	0.0	0.0	0.0087167667	0.0069811391	0.008013651	0.0016062698	0.0133101762	0.0100614149	0.0156083491	0.0125193824	0.0068643037	0.0106613738	0.005083667	0.0222820584	0.0031562847	0.0	0.0149861004	0.0397373606	0.0678218997	0.0	0.3492587075	0.0097597048	0.0400025602	0.0	0.0	0.0305958617	0.0	0.0	0.0	0.0	0.0	0.0443066017
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS003610FF9	0.0004933881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006109967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCRL2	O00421	False	CCRL2_HUMAN		CPI-SS056BE1011	0.0	0.0031729748	0.0	0.0145002469	0.0	0.0	0.0	0.0	0.0730130601	0.0	0.0	0.0042042276	0.0	0.0021258503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2606192619	0.0	0.0	0.0	0.0
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0F8C664D9	0.0004933881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006109967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR6	P51684	False	CCR6_HUMAN		CPI-SS07F015051	0.000701901	0.0	0.0	0.0318339868	0.0	0.0	0.0	0.0	0.0540283927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0FAF4BB9E	0.0191323836	0.0121858323	0.0077531786	0.0	0.0085267406	0.0033504127	0.0	0.0079540756	0.0106688889	0.006165077	0.0385685331	0.5156598804	0.0303585342	0.0212818561	0.1195290893	0.1976845889	0.0087822136	0.1482748567	0.011873313	0.3699549464	0.0213946763	0.1727672584	0.1091972201	0.1334397297	0.0139517843	0.2943041111	0.1161901469	0.0	0.0	0.01370426	0.0093776962	0.0	0.160292275	0.0	0.0	1.3589911111	0.0443066
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS08E13FAF2	0.0	0.0014934432	0.0017085486	0.007229637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083014009	0.0024749727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS0DD547726	0.0	0.0	0.0	0.0256187657	0.0	0.0	0.0	0.0	0.0236987973	0.0	0.0	0.0	0.0	0.0048029587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4364144776	0.0	0.0	0.0
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0DBA4D668	0.0191323836	0.0121858323	0.0077531786	0.0	0.0085267406	0.0033504127	0.0	0.0079540756	0.0106688889	0.006165077	0.0385685331	0.5156598804	0.0303585342	0.0212818561	0.1195290893	0.1976845889	0.0087822136	0.1482748567	0.011873313	0.3699549464	0.0213946763	0.1727672584	0.1091972201	0.1334397297	0.0139517843	0.2943041111	0.1161901469	0.0	0.0	0.01370426	0.0093776962	0.0	0.160292275	0.0	0.0	1.3589911111	0.0443066
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS07155793F	0.2728041812	0.0218523338	0.0866396353	0.0258426363	0.1541601811	0.0340001468	0.0197503049	0.2067752567	0.0285571468	0.180259772	0.2962439297	0.1824272396	0.6522291241	0.0527291604	0.0	0.0494534983	0.0668011637	0.0278759448	0.0333675515	0.0098076971	0.1477629614	0.2960945795	0.356585139	0.3742215351	0.0658577353	0.5266687667	0.5919092765	0.0211602619	0.0961131842	0.02874389	0.0555087472	1.8306438023	1.0185671798	0.0	0.0922117907	0.0	0.04150668
TNFRSF13B	O14836	False	TR13B_HUMAN		CPI-SS0AA47D179	0.0045797896	0.0	0.0002718953	0.4003940037	0.0062423492	0.0	0.0049465085	0.0018498205	0.2432708468	0.0015602452	0.0	0.0	0.0027111454	0.0040843266	0.0073972814	0.0165604589	0.0	0.0	0.0	0.0	0.0	0.0060144407	0.0078539542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CD27	P26842	False	CD27_HUMAN		CPI-SS0D4BF6CA3	0.0862302124	0.0507157584	0.0580528865	0.3236487518	0.2968866002	0.0412801765	0.0235501359	0.039813307	0.4178926394	0.0516982231	0.103674317	0.0504555589	0.0562772084	0.1209193043	0.0336987717	0.106312676	0.0332352291	0.0366875092	0.1068970582	0.0460088033	0.1305387391	0.0532664826	0.0097491502	0.1706408486	0.1233558137	0.3646814111	0.0108851574	0.1916005298	0.0	0.02090301	0.0572080736	0.0	0.1028933571	0.3577439403	0.0943535465	0.0	0.0
CD40	P25942	False	TNR5_HUMAN		CPI-SS083296041	0.0010528144	0.0073872795	0.0021992713	0.0	0.0	0.0059141712	0.0	0.0017297103	0.0106688858	0.0075889826	0.0	0.0	0.0	0.0039697663	0.0	0.0	0.0	0.0	0.0166867557	0.0	0.0	0.0	0.0	0.1223494207	0.0	0.0	0.0	0.0	0.0	0.0	0.0800845693	0.0	0.0493563926	0.23541598	0.0	0.0	0.0
NGFR	P08138	False	TNR16_HUMAN		CPI-SS09F430F14	0.0	0.0174418228	0.0	0.0	0.0	0.0247502257	0.0113726543	0.0036535608	0.0	0.0	0.0	0.0	0.0039478411	0.0	0.0035745742	0.0	0.0	0.0455328518	0.0	0.02779391	0.0772308033	0.0102724399	0.0	0.0	0.0	0.0	0.0	0.1133786848	0.0	0.0161108426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0A93C11C8	0.0	0.0174418228	0.0	0.0	0.0	0.0247502257	0.0113726543	0.0036535608	0.0	0.0	0.0	0.0	0.0039478411	0.0	0.0035745742	0.0	0.0	0.0455328518	0.0	0.02779391	0.0772308033	0.0102724399	0.0	0.0	0.0	0.0	0.0	0.1133786848	0.0	0.0161108426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS01BCB9360	5.5227431252	15.138798463	4.2078031317	0.7474548066	7.2488828971	15.3839010287	15.457793284	5.5077999594	0.7099243599	3.4401845271	5.9067169831	6.0956373265	8.8717622175	4.3574514712	5.493405837	4.8271695854	6.6418229456	3.8480492442	5.1503074607	7.1341402075	8.261078343	4.2493637868	2.4127899459	1.7188428486	3.2118618529	1.1483836222	0.7022099358	5.1951508333	5.5416897105	2.82259094	6.6966544623	1.7838209651	1.6374639881	1.8129826567	16.5814359186	0.2489048333	2.61943284
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0BA3A1C3A	0.0	0.0174418228	0.0	0.0	0.0	0.0247502257	0.0113726543	0.0036535608	0.0	0.0	0.0	0.0	0.0039478411	0.0	0.0035745742	0.0	0.0	0.0455328518	0.0	0.02779391	0.0772308033	0.0102724399	0.0	0.0	0.0	0.0	0.0	0.1133786848	0.0	0.0161108426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS0C23EF34B	5.5227431252	15.138798463	4.2078031317	0.7474548066	7.2488828971	15.3839010287	15.457793284	5.5077999594	0.7099243599	3.4401845271	5.9067169831	6.0956373265	8.8717622175	4.3574514712	5.493405837	4.8271695854	6.6418229456	3.8480492442	5.1503074607	7.1341402075	8.261078343	4.2493637868	2.4127899459	1.7188428486	3.2118618529	1.1483836222	0.7022099358	5.1951508333	5.5416897105	2.82259094	6.6966544623	1.7838209651	1.6374639881	1.8129826567	16.5814359186	0.2489048333	2.61943284
NOTCH2	Q04721	False	NOTC2_HUMAN		CPI-SS027CDEA08	0.3214165996	0.0945184862	0.0360874255	1.5765474053	1.2684097149	0.1184787355	0.1188541751	0.0464841091	1.2141301279	0.0904648602	0.4515396382	0.037047944	0.0663653895	0.0285757897	0.065870663	0.2655394359	0.1276049148	0.1392754936	0.0386319529	0.0106001214	0.0267385894	0.087311006	0.0192779714	2.7540569243	0.0221595216	3.4006068444	0.643979629	0.0	0.5811163158	0.16538961	0.051841633	0.4194696395	0.2629479286	3.7743463881	0.2138471163	4.8632011111	0.06608292
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS012B7C21D	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
NOTCH2	Q04721	False	NOTC2_HUMAN		CPI-SS003C9A532	0.3214165996	0.0945184862	0.0360874255	1.5765474053	1.2684097149	0.1184787355	0.1188541751	0.0464841091	1.2141301279	0.0904648602	0.4515396382	0.037047944	0.0663653895	0.0285757897	0.065870663	0.2655394359	0.1276049148	0.1392754936	0.0386319529	0.0106001214	0.0267385894	0.087311006	0.0192779714	2.7540569243	0.0221595216	3.4006068444	0.643979629	0.0	0.5811163158	0.16538961	0.051841633	0.4194696395	0.2629479286	3.7743463881	0.2138471163	4.8632011111	0.06608292
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS0607D1101	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
NOTCH2	Q04721	False	NOTC2_HUMAN		CPI-SS02770D68F	0.3214165996	0.0945184862	0.0360874255	1.5765474053	1.2684097149	0.1184787355	0.1188541751	0.0464841091	1.2141301279	0.0904648602	0.4515396382	0.037047944	0.0663653895	0.0285757897	0.065870663	0.2655394359	0.1276049148	0.1392754936	0.0386319529	0.0106001214	0.0267385894	0.087311006	0.0192779714	2.7540569243	0.0221595216	3.4006068444	0.643979629	0.0	0.5811163158	0.16538961	0.051841633	0.4194696395	0.2629479286	3.7743463881	0.2138471163	4.8632011111	0.06608292
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS08C3D27F7	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
NOTCH3	Q9UM47	False	NOTC3_HUMAN		CPI-SS0C4D54E39	0.0269014604	0.0061754087	0.0387734001	0.0	0.118327672	0.0169676593	0.0108613502	0.1367489998	0.0049808414	0.0538565845	0.0560702686	0.0719959498	0.0014088964	0.0401295315	0.1967328833	0.1239026634	0.1388344476	0.1440041212	0.0519093102	0.0787408148	0.1629139324	0.0367567041	0.1259758015	0.047207427	0.1503598235	0.3015146111	0.0132774383	0.0211602619	0.0	0.16196129	0.1787058774	8.2152596512	0.1312412143	0.0	0.0	0.2321586111	0.0443066
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS0B42AD9EF	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
FZD6	O60353	False	FZD6_HUMAN		CPI-SS0FA326344	0.0019788627	0.0045051842	0.0	0.0126935776	0.2243270096	0.003786175	0.0096145732	0.0366205784	0.0	0.0095946676	0.0035665419	0.0	0.0154931105	0.005779762	0.028591125	0.0116571463	0.0181060641	0.0069009785	0.0	0.0033386358	0.0213316005	0.0244227634	0.0	1.299165773	0.0	0.6360808667	0.0	0.0	0.0	0.0	0.1396584358	3.9460260698	2.1591480488	0.0	0.0	0.0	0.0
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS0B87FE6E0	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
CD46	P15529	False	MCP_HUMAN		CPI-SS01A07768A	0.8293345425	0.3810378727	0.585675211	0.2829957685	0.6153390021	0.3244948788	0.55324735	0.4952173798	0.1047760544	0.4035725148	0.9405446765	0.7126807318	0.3381596487	0.5213945926	0.6446878733	0.697804504	0.7142997802	0.6887387442	0.95367481	0.5255711297	0.8414006454	0.5984653193	0.5136457811	0.6523379337	0.7665296965	0.627653723	0.2397949506	0.8523499652	0.1922263658	0.7045580619	0.4809369474	0.6903795036	0.33331578	0.1134434239	0.2222301554	0.0	1.1239605827
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS0E5AF12B6	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS0A34EE366	0.0418662285	0.0208536418	0.0076384976	0.2684306554	0.9275030857	0.0289214682	0.0079937021	0.008152513	0.2133450126	0.0031308323	0.0169868078	0.0132739246	0.7935593667	0.0119934857	0.0031610435	0.0	0.0395973806	0.0	0.0037312548	0.0108743885	0.0	0.0108088454	0.0	0.0830270486	0.0	0.5067220444	0.006930321	0.0	0.2215134211	0.0187301	0.021426217	1.0507018837	1.2370638345	0.4571108507	0.3529918953	0.0	0.0
FZD9	O00144	False	FZD9_HUMAN		CPI-SS030EDC420	0.0020822752	0.0227621016	0.0032141733	0.0094430033	0.1402023944	0.014219718	0.0041166359	0.0024224798	0.0	0.0075456401	0.0045413251	0.0095479969	0.147684951	0.0	0.0089638514	0.0	0.005419334	0.0	0.0	0.0	0.0	0.0	0.0	0.0464381892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201288095	0.1923373134	0.0	0.0	0.0
FZD9	O00144	False	FZD9_HUMAN		CPI-SS05C2D0200	0.0020822752	0.0227621016	0.0032141733	0.0094430033	0.1402023944	0.014219718	0.0041166359	0.0024224798	0.0	0.0075456401	0.0045413251	0.0095479969	0.147684951	0.0	0.0089638514	0.0	0.005419334	0.0	0.0	0.0	0.0	0.0	0.0	0.0464381892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201288095	0.1923373134	0.0	0.0	0.0
FZD9	O00144	False	FZD9_HUMAN		CPI-SS09FF3A1EA	0.0020822752	0.0227621016	0.0032141733	0.0094430033	0.1402023944	0.014219718	0.0041166359	0.0024224798	0.0	0.0075456401	0.0045413251	0.0095479969	0.147684951	0.0	0.0089638514	0.0	0.005419334	0.0	0.0	0.0	0.0	0.0	0.0	0.0464381892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201288095	0.1923373134	0.0	0.0	0.0
GPR25	O00155	False	GPR25_HUMAN		CPI-SS0EECD7662	0.0006110073	0.0	0.0027039714	0.0077929901	0.0	0.0	0.0	0.0075972829	0.0050455744	0.0	0.0	0.0	0.0	0.002561218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06702412
CCL24	O00175	False	CCL24_HUMAN		CPI-SS0B7BC0E4D	0.0006454095	0.00538496	0.0	0.0070746625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL2	P13500	False	CCL2_HUMAN		CPI-SS0CF0E4DE9	0.0015888268	0.002940125	0.0	0.0149824356	0.0085199636	0.0	0.0	0.0	0.0057045877	0.0	0.0	0.0032576436	0.0078548428	0.0	0.0062511884	0.0	0.001860446	0.0134927117	0.0058539363	0.0033441987	0.0	0.0149861009	0.0	0.3360039459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.189168209	0.0	0.0	0.0
CCL24	O00175	False	CCL24_HUMAN		CPI-SS0B0AC1603	0.0006454095	0.00538496	0.0	0.0070746625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL3	P10147	False	CCL3_HUMAN		CPI-SS08BFF4F9B	0.0080600252	0.0120136785	0.0063340711	0.1037336086	0.0	0.0204347253	0.0060240671	0.004016229	0.6747253235	0.0040894086	0.0	0.0026945746	0.0278886071	0.0018323711	0.0041809239	0.0	0.0	0.0115754141	0.0056029197	0.0022767174	0.0	0.0077532984	0.0086764131	0.1299454162	0.0	0.0	0.0	0.0666560119	0.0	0.01913509	0.0	0.0	0.0	0.3058477612	0.0	0.0	0.0
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0F6B529A1	0.0229146854	0.0058422389	0.0104035002	0.0072935446	0.0318803698	0.0110196548	0.0	0.0013678321	0.0516686534	0.0145219574	0.0132523042	0.053869865	0.0039546948	0.0263248371	0.0185990163	0.0206306167	0.0193850408	0.0094925402	0.0076122105	0.0262621258	0.0106525217	0.0091096467	0.0162899768	0.0	0.0	0.0455186889	0.0061932778	0.0	0.0	0.03726013	0.0387262642	0.0	0.0	0.0	0.0	0.0	0.0
