EREG	O14944	False	EREG_HUMAN		CPI-SS0FC42EC80	0.0	0.0	0.0005318231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022605339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTC	P35070	False	BTC_HUMAN		CPI-SS0F0D7F25C	0.0004078649	0.0400939998	0.0098147208	0.0	0.0283106374	0.1832845161	0.0668265528	0.0100065939	0.0	0.0015722177	0.0	0.0047366586	0.0491581625	0.0197647523	0.0	0.0103476293	0.0312517258	0.0017388436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473158473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NRG3	P56975	False	NRG3_HUMAN		CPI-SS0D5E30C6C	47.6814324642	1.5368153353	45.4545506547	1.7322004471	1.1337374119	1.1448164516	1.0430394393	44.6505843812	2.5886890698	51.7811990945	40.6528358013	63.3263114478	17.5031416208	53.5208741201	42.2717604593	51.0862704943	54.6185382562	45.1314488996	48.9291463677	84.80933039	35.5680570899	61.7343380491	29.162282248	3.4463151626	57.1821479452	2.1872322759	63.1407297842	31.3575732465	49.7350981739	40.8699726738	44.4268880096	5.4556860568	3.9556368676	2.92679067	1.0579386731	1.9226780732	49.921975
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0BD5C2A23	7.5439900171	0.3403718806	6.9001721796	0.4601589862	0.4749199679	1.3483923065	0.1927253651	2.1466701279	0.0	0.7159986723	7.0015681584	17.7230574407	5.8454032782	3.9927429319	35.4838097955	26.0673690646	2.8988381935	12.3947286251	30.6112864903	14.8998685989	11.5079378038	9.0016088351	5.2515016916	1.0158803645	53.3517437963	0.6224186749	1.4211700712	21.772767993	9.5858338478	7.3290052553	0.8755014096	1.6811535114	1.2878363235	0.51327316	5.9437994231	0.0194670317	11.914857
EREG	O14944	False	EREG_HUMAN		CPI-SS004C23DCE	0.0	0.0	0.0005318231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022605339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0708FE6FF	7.5439900171	0.3403718806	6.9001721796	0.4601589862	0.4749199679	1.3483923065	0.1927253651	2.1466701279	0.0	0.7159986723	7.0015681584	17.7230574407	5.8454032782	3.9927429319	35.4838097955	26.0673690646	2.8988381935	12.3947286251	30.6112864903	14.8998685989	11.5079378038	9.0016088351	5.2515016916	1.0158803645	53.3517437963	0.6224186749	1.4211700712	21.772767993	9.5858338478	7.3290052553	0.8755014096	1.6811535114	1.2878363235	0.51327316	5.9437994231	0.0194670317	11.914857
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0E075E5AF	7.5439900171	0.3403718806	6.9001721796	0.4601589862	0.4749199679	1.3483923065	0.1927253651	2.1466701279	0.0	0.7159986723	7.0015681584	17.7230574407	5.8454032782	3.9927429319	35.4838097955	26.0673690646	2.8988381935	12.3947286251	30.6112864903	14.8998685989	11.5079378038	9.0016088351	5.2515016916	1.0158803645	53.3517437963	0.6224186749	1.4211700712	21.772767993	9.5858338478	7.3290052553	0.8755014096	1.6811535114	1.2878363235	0.51327316	5.9437994231	0.0194670317	11.914857
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0978D28AB	7.5439900171	0.3403718806	6.9001721796	0.4601589862	0.4749199679	1.3483923065	0.1927253651	2.1466701279	0.0	0.7159986723	7.0015681584	17.7230574407	5.8454032782	3.9927429319	35.4838097955	26.0673690646	2.8988381935	12.3947286251	30.6112864903	14.8998685989	11.5079378038	9.0016088351	5.2515016916	1.0158803645	53.3517437963	0.6224186749	1.4211700712	21.772767993	9.5858338478	7.3290052553	0.8755014096	1.6811535114	1.2878363235	0.51327316	5.9437994231	0.0194670317	11.914857
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS02572E1EF	7.5439900171	0.3403718806	6.9001721796	0.4601589862	0.4749199679	1.3483923065	0.1927253651	2.1466701279	0.0	0.7159986723	7.0015681584	17.7230574407	5.8454032782	3.9927429319	35.4838097955	26.0673690646	2.8988381935	12.3947286251	30.6112864903	14.8998685989	11.5079378038	9.0016088351	5.2515016916	1.0158803645	53.3517437963	0.6224186749	1.4211700712	21.772767993	9.5858338478	7.3290052553	0.8755014096	1.6811535114	1.2878363235	0.51327316	5.9437994231	0.0194670317	11.914857
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS034D3988F	0.0	0.0	0.0	0.008909544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089439751	0.0	0.0	0.0	0.0	0.0037627073	0.0	0.0	0.0	0.0085392351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS0057AB387	0.0019734216	0.0020917492	0.0015428147	0.0121358884	0.0156391073	0.0	0.0	0.0027348073	0.0	0.0034575361	0.0	0.0023639088	0.0	0.0043824589	0.0023577709	0.0691616939	0.0368349663	0.0038955208	0.0707677484	0.0	0.0218267166	0.0202739404	0.0	0.052573202	0.0107722585	0.0508370443	0.0082201151	0.0	0.0	0.0	0.1783281096	0.0	0.0	0.0	0.0	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS01E3453DB	0.028716806	0.0929956069	0.5709273522	0.0686816832	0.0683391864	0.3710285323	0.1015302516	0.2771756713	0.1673080233	0.4310001279	0.0195584639	1.0923254831	0.0303124378	2.2291166428	1.7169785974	0.4558526131	0.4594930375	1.748535029	0.608027041	0.7289279067	0.0716495485	0.7157261039	0.0059630312	1.2831192365	2.1160180376	0.0157736404	0.1183433252	0.0080162254	0.5347749783	0.0254811915	1.2915835538	0.2195871591	0.2558064853	0.08403361	0.1335652115	0.0	0.6511691739
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS0609FCF76	0.0	0.0	0.0	0.008909544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089439751	0.0	0.0	0.0	0.0	0.0037627073	0.0	0.0	0.0	0.0085392351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS0E5397537	0.0019734216	0.0020917492	0.0015428147	0.0121358884	0.0156391073	0.0	0.0	0.0027348073	0.0	0.0034575361	0.0	0.0023639088	0.0	0.0043824589	0.0023577709	0.0691616939	0.0368349663	0.0038955208	0.0707677484	0.0	0.0218267166	0.0202739404	0.0	0.052573202	0.0107722585	0.0508370443	0.0082201151	0.0	0.0	0.0	0.1783281096	0.0	0.0	0.0	0.0	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS019104E2E	0.028716806	0.0929956069	0.5709273522	0.0686816832	0.0683391864	0.3710285323	0.1015302516	0.2771756713	0.1673080233	0.4310001279	0.0195584639	1.0923254831	0.0303124378	2.2291166428	1.7169785974	0.4558526131	0.4594930375	1.748535029	0.608027041	0.7289279067	0.0716495485	0.7157261039	0.0059630312	1.2831192365	2.1160180376	0.0157736404	0.1183433252	0.0080162254	0.5347749783	0.0254811915	1.2915835538	0.2195871591	0.2558064853	0.08403361	0.1335652115	0.0	0.6511691739
RSPO3	Q9BXY4	False	RSPO3_HUMAN		CPI-SS0EB5364D4	0.2931158618	0.0702836936	0.67705728	0.0485468607	0.1686694179	0.0	0.1013738048	0.132098669	0.6449932897	0.0907743778	0.602986018	0.3591317365	0.0380864373	0.5962571342	0.3372828759	0.5099342815	0.2530243995	0.7493111952	1.6097804548	0.0939142086	0.1704731801	0.6074069801	0.0138222433	0.1339265628	0.1441813865	0.0542817999	0.2982958084	1.2661972995	0.4908883979	0.2169475033	0.2849303696	0.0	0.0938473666	0.4980473332	0.0204430416	7.2275471566	0.1675477295
TNFSF11	O14788	False	TNF11_HUMAN		CPI-SS0ED2573CA	0.0009930124	0.0	0.0	0.0	0.009011339	0.0	0.0	0.0	0.0	0.0	0.0027485832	0.0	0.0	0.0013253319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLD2	O14939	False	PLD2_HUMAN		CPI-SS06A999D25	0.0318886549	0.0797387627	0.0249471571	0.174283632	0.5857093752	0.3851655362	0.0855058259	0.058147003	0.3380205516	0.0207365719	0.0492986975	0.0870533227	0.0723060623	0.0286922694	0.0086753215	0.0223885035	0.0672445428	0.0229061502	0.0968837586	0.0723228421	0.083020303	0.0603289486	0.0203080141	0.0425188215	0.0316497087	0.1463525637	0.0158864816	0.0126704813	0.0	0.0938289248	0.0915136904	0.054896794	0.1290579084	0.3549467527	0.2348003232	0.0194670316	0.0
SEMA3E	O15041	False	SEM3E_HUMAN		CPI-SS0F3A089DE	0.116750354	0.3418980794	2.8050375701	0.1228519495	0.2105160376	0.2695594355	0.1658013344	0.222196139	0.4517151395	2.4694339239	0.1028230242	2.5131005605	1.5574660981	1.060203739	0.0931775777	0.4700681361	0.6900677991	0.2977019704	1.8732553042	0.2755025279	0.2155362371	0.9542790256	0.1268125912	0.3003020049	0.2335313533	0.2242457241	1.5260459727	0.1659606127	0.977418587	2.9468256312	4.1158127654	0.1417359205	0.0961168824	0.08079388	0.3231054423	0.5346569268	0.0661971087
SEMA4A	Q9H3S1	False	SEM4A_HUMAN		CPI-SS044C72D0D	0.0207900631	0.0326869797	0.1211918157	0.1128714055	0.703671628	0.0856560323	0.0481999409	0.1102934902	0.2387660465	0.2218403007	0.0183426992	0.4058965199	0.0427680571	0.1017585086	0.1866816234	0.1612368015	0.113381364	0.1268422611	0.1807581071	0.4220924103	0.1547873926	0.2112110807	0.0210415008	0.1110201921	0.0676746809	0.0718874532	0.0513792892	0.0	0.0337197609	0.0477733759	0.0791259587	0.0	0.0	0.3236478	0.4182487885	0.1664863171	0.440752913
ANGPT2	O15123	False	ANGP2_HUMAN		CPI-SS0BAB460FF	0.3670190839	0.0586166082	0.3857984324	0.3049591327	0.0892071049	0.1082485323	0.0603628084	0.4379915927	0.2881760465	0.3603166437	0.3600148028	0.3381120825	0.4077769414	0.4625753436	0.2856282546	0.2503555914	0.3876598162	0.5138706273	0.3461959235	0.4293814256	0.2894042984	0.3117728884	0.326910062	0.400314266	0.2809085896	0.346213468	0.5251551583	0.1201471197	0.0	0.203790305	0.4898777808	0.1785096591	0.8433640588	0.08305648	0.3416861923	0.1394525122	0.4140028696
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS090FC28E1	0.0633633477	0.07962262	0.1124590028	0.0863060668	0.0684523923	0.0	0.041353795	0.1051251263	0.0	0.132868994	0.0651169998	0.1517560488	0.1089330234	0.1091568569	0.1009870268	0.130306043	0.0880605742	0.103418468	0.1262160661	0.0814988423	0.0746159951	0.1134707284	0.06378158	0.0920092808	0.1234983856	0.0572076946	0.0351237374	0.2451321479	0.2043074638	0.171082	0.143568124	0.0	0.0622339559	0.0	0.0	0.0	0.1573238261
EPO	P01588	False	EPO_HUMAN		CPI-SS04124F4E1	1.2483364536	1.2478706025	1.2630707427	1.536918342	1.4090228363	1.2420045	1.2439004976	1.8241462656	1.196139907	1.4423173382	1.216680598	1.4471422486	1.3161657174	1.2598266429	1.2806361032	1.335645351	1.9824239306	1.4479583003	1.5138385932	1.818086315	1.5160680286	1.710764846	1.8680032956	0.8481003054	1.2125508966	1.714125266	1.1954493252	1.8168085915	1.1241837464	2.0693427021	1.4480757298	0.9972703409	1.0270596912	1.32044973	1.2880381731	0.9295597317	1.4971511957
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0B9E8C0DE	0.6484500617	0.2211932434	0.4451807069	0.0564941507	0.0721084385	0.5876351613	0.0379530828	0.2865266694	0.0	1.1774361745	0.6173828432	0.9854942932	0.3026258287	0.587155076	1.184844496	1.0076664798	0.4705048688	0.6761024673	0.5629795587	0.5775996287	0.872877748	0.8947386965	0.2422949816	0.0690308424	0.6052002151	0.0462716256	1.0768040288	0.1862300775	0.7570798478	0.738886	1.2945541423	0.0779131705	0.0961168824	0.0655308	0.0452701731	0.2291403171	1.2822743109
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS0DC4D593E	0.0633633477	0.07962262	0.1124590028	0.0863060668	0.0684523923	0.0	0.041353795	0.1051251263	0.0	0.132868994	0.0651169998	0.1517560488	0.1089330234	0.1091568569	0.1009870268	0.130306043	0.0880605742	0.103418468	0.1262160661	0.0814988423	0.0746159951	0.1134707284	0.06378158	0.0920092808	0.1234983856	0.0572076946	0.0351237374	0.2451321479	0.2043074638	0.171082	0.143568124	0.0	0.0622339559	0.0	0.0	0.0	0.1573238261
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0111AAD26	0.6484500617	0.2211932434	0.4451807069	0.0564941507	0.0721084385	0.5876351613	0.0379530828	0.2865266694	0.0	1.1774361745	0.6173828432	0.9854942932	0.3026258287	0.587155076	1.184844496	1.0076664798	0.4705048688	0.6761024673	0.5629795587	0.5775996287	0.872877748	0.8947386965	0.2422949816	0.0690308424	0.6052002151	0.0462716256	1.0768040288	0.1862300775	0.7570798478	0.738886	1.2945541423	0.0779131705	0.0961168824	0.0655308	0.0452701731	0.2291403171	1.2822743109
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS0FF55B42C	0.0077618147	0.0178696308	0.1217754332	0.0536257577	0.216762758	0.0	0.0103697484	0.0410671401	0.0	0.0535678368	0.0	0.0453332994	0.1535486903	0.0673799335	0.1168508198	0.0481387972	0.0248821256	0.0258606495	0.040950009	0.0244799108	0.0192295116	0.028940357	0.0120163362	0.0	0.0332379042	0.086677875	0.0197210653	0.0	0.0	0.0505502394	0.0406557455	0.0	0.0	0.0	0.0	0.0728937355	0.0
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS0F21D6CA0	0.0019712824	0.0022119644	0.0031824049	0.0	0.1049901143	0.0	0.0	0.0014414665	0.0	0.002165357	0.0020541887	0.0	0.0045639927	0.0	0.0042247056	0.0	0.001742684	0.0059239799	0.0	0.0052085181	0.0	0.0	0.0	0.4283720936	0.0	0.023983	0.0	0.0	0.084752971	0.0	0.0160577596	0.0	0.1987702382	0.0	0.0	0.252	0.0
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0470AF83E	0.6362123377	3.6569563218	0.0953454008	0.0220851743	1.6322278027	3.7104060161	6.2579757287	0.1897480924	0.0	2.2337847417	0.614549119	2.2620109204	0.2128293748	0.6239448169	0.647217359	1.3036953705	0.1306569034	0.9079920604	0.2740924523	0.161458371	1.7573661501	1.0576797502	0.1125205296	0.1640183892	1.9062251222	0.1102681823	0.1302207554	0.2301984296	0.7544998551	0.1873513404	0.4547941606	0.2319516477	0.1182465309	0.04670715	4.5405465962	0.1510699512	0.2092442174
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS00046DCF3	4.5228430418	1.1610179704	3.8203464936	0.7171874739	0.6487806554	0.9704755484	0.9139079322	0.5662524987	0.3673904651	5.2168680909	2.9065272858	0.5579850178	0.6226550659	1.0920900957	2.79839087	2.5099646816	1.158198613	3.3133451007	1.9239584029	0.6283308134	2.2563162973	2.9088686951	0.3856509472	1.0383248719	2.2800962342	1.7244928522	4.7073314065	0.5489017113	4.4867841884	0.8198113901	3.6074733654	0.8106135455	1.4543610147	0.48640434	1.9302066346	2.1417164634	0.7891181152
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS08718E4FB	0.0633633477	0.07962262	0.1124590028	0.0863060668	0.0684523923	0.0	0.041353795	0.1051251263	0.0	0.132868994	0.0651169998	0.1517560488	0.1089330234	0.1091568569	0.1009870268	0.130306043	0.0880605742	0.103418468	0.1262160661	0.0814988423	0.0746159951	0.1134707284	0.06378158	0.0920092808	0.1234983856	0.0572076946	0.0351237374	0.2451321479	0.2043074638	0.171082	0.143568124	0.0	0.0622339559	0.0	0.0	0.0	0.1573238261
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0DA366C78	0.6484500617	0.2211932434	0.4451807069	0.0564941507	0.0721084385	0.5876351613	0.0379530828	0.2865266694	0.0	1.1774361745	0.6173828432	0.9854942932	0.3026258287	0.587155076	1.184844496	1.0076664798	0.4705048688	0.6761024673	0.5629795587	0.5775996287	0.872877748	0.8947386965	0.2422949816	0.0690308424	0.6052002151	0.0462716256	1.0768040288	0.1862300775	0.7570798478	0.738886	1.2945541423	0.0779131705	0.0961168824	0.0655308	0.0452701731	0.2291403171	1.2822743109
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS0A5B945E3	0.0077618147	0.0178696308	0.1217754332	0.0536257577	0.216762758	0.0	0.0103697484	0.0410671401	0.0	0.0535678368	0.0	0.0453332994	0.1535486903	0.0673799335	0.1168508198	0.0481387972	0.0248821256	0.0258606495	0.040950009	0.0244799108	0.0192295116	0.028940357	0.0120163362	0.0	0.0332379042	0.086677875	0.0197210653	0.0	0.0	0.0505502394	0.0406557455	0.0	0.0	0.0	0.0	0.0728937355	0.0
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS0865716E5	0.0019712824	0.0022119644	0.0031824049	0.0	0.1049901143	0.0	0.0	0.0014414665	0.0	0.002165357	0.0020541887	0.0	0.0045639927	0.0	0.0042247056	0.0	0.001742684	0.0059239799	0.0	0.0052085181	0.0	0.0	0.0	0.4283720936	0.0	0.023983	0.0	0.0	0.084752971	0.0	0.0160577596	0.0	0.1987702382	0.0	0.0	0.252	0.0
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0D41C7AF5	0.6362123377	3.6569563218	0.0953454008	0.0220851743	1.6322278027	3.7104060161	6.2579757287	0.1897480924	0.0	2.2337847417	0.614549119	2.2620109204	0.2128293748	0.6239448169	0.647217359	1.3036953705	0.1306569034	0.9079920604	0.2740924523	0.161458371	1.7573661501	1.0576797502	0.1125205296	0.1640183892	1.9062251222	0.1102681823	0.1302207554	0.2301984296	0.7544998551	0.1873513404	0.4547941606	0.2319516477	0.1182465309	0.04670715	4.5405465962	0.1510699512	0.2092442174
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS07CA5A6F1	4.5228430418	1.1610179704	3.8203464936	0.7171874739	0.6487806554	0.9704755484	0.9139079322	0.5662524987	0.3673904651	5.2168680909	2.9065272858	0.5579850178	0.6226550659	1.0920900957	2.79839087	2.5099646816	1.158198613	3.3133451007	1.9239584029	0.6283308134	2.2563162973	2.9088686951	0.3856509472	1.0383248719	2.2800962342	1.7244928522	4.7073314065	0.5489017113	4.4867841884	0.8198113901	3.6074733654	0.8106135455	1.4543610147	0.48640434	1.9302066346	2.1417164634	0.7891181152
EPO	P01588	False	EPO_HUMAN		CPI-SS087A17AD6	1.2483364536	1.2478706025	1.2630707427	1.536918342	1.4090228363	1.2420045	1.2439004976	1.8241462656	1.196139907	1.4423173382	1.216680598	1.4471422486	1.3161657174	1.2598266429	1.2806361032	1.335645351	1.9824239306	1.4479583003	1.5138385932	1.818086315	1.5160680286	1.710764846	1.8680032956	0.8481003054	1.2125508966	1.714125266	1.1954493252	1.8168085915	1.1241837464	2.0693427021	1.4480757298	0.9972703409	1.0270596912	1.32044973	1.2880381731	0.9295597317	1.4971511957
EPO	P01588	False	EPO_HUMAN		CPI-SS0A0DE9CD6	1.2483364536	1.2478706025	1.2630707427	1.536918342	1.4090228363	1.2420045	1.2439004976	1.8241462656	1.196139907	1.4423173382	1.216680598	1.4471422486	1.3161657174	1.2598266429	1.2806361032	1.335645351	1.9824239306	1.4479583003	1.5138385932	1.818086315	1.5160680286	1.710764846	1.8680032956	0.8481003054	1.2125508966	1.714125266	1.1954493252	1.8168085915	1.1241837464	2.0693427021	1.4480757298	0.9972703409	1.0270596912	1.32044973	1.2880381731	0.9295597317	1.4971511957
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS08D0F9109	0.0543772482	0.0782514593	0.2333659627	0.1382755346	0.0569124993	0.0	0.0608222691	0.1876552014	0.0	0.1256819312	0.2286614392	0.2357481373	0.091352355	0.4699997474	0.3957881318	0.346977529	0.300039746	0.2910653116	0.3709590364	0.1696188634	0.1876493578	0.2695789394	0.2010967009	0.7250919754	0.1095445219	0.0120266318	0.0895779581	0.2933261813	0.0883704489	0.4930243853	0.2039238368	0.0	0.5558063284	0.0	0.0490831272	0.1136015086	0.0673142296
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0586F2596	0.6484500617	0.2211932434	0.4451807069	0.0564941507	0.0721084385	0.5876351613	0.0379530828	0.2865266694	0.0	1.1774361745	0.6173828432	0.9854942932	0.3026258287	0.587155076	1.184844496	1.0076664798	0.4705048688	0.6761024673	0.5629795587	0.5775996287	0.872877748	0.8947386965	0.2422949816	0.0690308424	0.6052002151	0.0462716256	1.0768040288	0.1862300775	0.7570798478	0.738886	1.2945541423	0.0779131705	0.0961168824	0.0655308	0.0452701731	0.2291403171	1.2822743109
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS03A2EFDD5	0.0192297539	0.0102202284	0.0059180169	0.0211021099	0.0185516092	0.0	0.0486694763	0.0085925059	0.0	0.0086843903	0.0019488635	0.0167243859	0.0	0.0070579391	0.0131893298	0.0	0.046914791	0.0019996098	0.0041409581	0.0032277131	0.0020608044	0.0	0.01437298	0.0	0.0043559661	0.0153989015	0.0139423309	0.1014035704	0.0	0.0	0.0428192019	0.0	0.0	0.1582278	0.0490831346	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS02AFCED82	0.0024426202	0.0023211076	0.001297648	0.0274921293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018901637	0.0	0.0098304252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1103265666	0.1326048905	0.0	0.0765251462	0.0	0.0
EPHA3	P29320	False	EPHA3_HUMAN		CPI-SS0BEAB521F	1.8335658713	0.1452945332	1.9852194927	0.1440742117	0.1270099209	0.142987871	0.0708820221	0.988979081	0.0	4.9034949619	1.2644447174	1.2704590981	0.223992675	0.2778038434	4.557037031	0.8698919257	3.1455658951	5.5132269082	0.3580539229	1.8830683604	3.6960076431	0.1051052182	5.3552898756	1.4564261429	1.3609109355	0.1472326601	0.5051053871	8.9593239577	1.4373797971	3.2239169291	5.0508951038	0.4315133864	0.3820355588	0.3365485	0.1553629423	0.1381883415	0.7335748261
EPHA8	P29322	False	EPHA8_HUMAN		CPI-SS012CCE326	0.0015088128	0.0018601494	0.0107517084	0.0	0.0	0.0	0.0	0.0015036964	0.0	0.0046591148	0.0013939689	0.0072444083	0.0	0.0359129035	0.0061574358	0.0402288916	0.0253913438	0.0485153584	0.0152414903	0.0084270474	0.0129471362	0.0	0.0021037132	0.0378931429	0.0582268616	0.0	0.0037116259	0.0	0.0	0.0219233333	0.1174645346	0.0	0.0	0.0	0.0761313077	0.0	0.0
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS082ABF1EA	0.0543772482	0.0782514593	0.2333659627	0.1382755346	0.0569124993	0.0	0.0608222691	0.1876552014	0.0	0.1256819312	0.2286614392	0.2357481373	0.091352355	0.4699997474	0.3957881318	0.346977529	0.300039746	0.2910653116	0.3709590364	0.1696188634	0.1876493578	0.2695789394	0.2010967009	0.7250919754	0.1095445219	0.0120266318	0.0895779581	0.2933261813	0.0883704489	0.4930243853	0.2039238368	0.0	0.5558063284	0.0	0.0490831272	0.1136015086	0.0673142296
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS0BFD8E056	0.0543772482	0.0782514593	0.2333659627	0.1382755346	0.0569124993	0.0	0.0608222691	0.1876552014	0.0	0.1256819312	0.2286614392	0.2357481373	0.091352355	0.4699997474	0.3957881318	0.346977529	0.300039746	0.2910653116	0.3709590364	0.1696188634	0.1876493578	0.2695789394	0.2010967009	0.7250919754	0.1095445219	0.0120266318	0.0895779581	0.2933261813	0.0883704489	0.4930243853	0.2039238368	0.0	0.5558063284	0.0	0.0490831272	0.1136015086	0.0673142296
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS01A8F745A	0.0192297539	0.0102202284	0.0059180169	0.0211021099	0.0185516092	0.0	0.0486694763	0.0085925059	0.0	0.0086843903	0.0019488635	0.0167243859	0.0	0.0070579391	0.0131893298	0.0	0.046914791	0.0019996098	0.0041409581	0.0032277131	0.0020608044	0.0	0.01437298	0.0	0.0043559661	0.0153989015	0.0139423309	0.1014035704	0.0	0.0	0.0428192019	0.0	0.0	0.1582278	0.0490831346	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS07BECB892	0.0024426202	0.0023211076	0.001297648	0.0274921293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018901637	0.0	0.0098304252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1103265666	0.1326048905	0.0	0.0765251462	0.0	0.0
EPHA3	P29320	False	EPHA3_HUMAN		CPI-SS0AB0604B5	1.8335658713	0.1452945332	1.9852194927	0.1440742117	0.1270099209	0.142987871	0.0708820221	0.988979081	0.0	4.9034949619	1.2644447174	1.2704590981	0.223992675	0.2778038434	4.557037031	0.8698919257	3.1455658951	5.5132269082	0.3580539229	1.8830683604	3.6960076431	0.1051052182	5.3552898756	1.4564261429	1.3609109355	0.1472326601	0.5051053871	8.9593239577	1.4373797971	3.2239169291	5.0508951038	0.4315133864	0.3820355588	0.3365485	0.1553629423	0.1381883415	0.7335748261
EPHA8	P29322	False	EPHA8_HUMAN		CPI-SS0DF162C10	0.0015088128	0.0018601494	0.0107517084	0.0	0.0	0.0	0.0	0.0015036964	0.0	0.0046591148	0.0013939689	0.0072444083	0.0	0.0359129035	0.0061574358	0.0402288916	0.0253913438	0.0485153584	0.0152414903	0.0084270474	0.0129471362	0.0	0.0021037132	0.0378931429	0.0582268616	0.0	0.0037116259	0.0	0.0	0.0219233333	0.1174645346	0.0	0.0	0.0	0.0761313077	0.0	0.0
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS05E6D620E	0.0192297539	0.0102202284	0.0059180169	0.0211021099	0.0185516092	0.0	0.0486694763	0.0085925059	0.0	0.0086843903	0.0019488635	0.0167243859	0.0	0.0070579391	0.0131893298	0.0	0.046914791	0.0019996098	0.0041409581	0.0032277131	0.0020608044	0.0	0.01437298	0.0	0.0043559661	0.0153989015	0.0139423309	0.1014035704	0.0	0.0	0.0428192019	0.0	0.0	0.1582278	0.0490831346	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS09F973C1A	0.0024426202	0.0023211076	0.001297648	0.0274921293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018901637	0.0	0.0098304252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1103265666	0.1326048905	0.0	0.0765251462	0.0	0.0
